   iLoop  B5                B4                B2                D6                D1                D4                C1                C5                C3                A6                C2                C3              
      97   0.00000000E+000   2.61274492E+003   2.63677737E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69235357E+003   0.00000000E+000   2.74076262E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      98   0.00000000E+000   2.61551963E+003   2.63347370E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69722957E+003   0.00000000E+000   2.73962377E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
      99   0.00000000E+000   2.61194111E+003   2.63840624E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69431679E+003   0.00000000E+000   2.73439876E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     100   0.00000000E+000   2.61046165E+003   2.64583305E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68442382E+003   1.16559558E+002   2.71488145E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     101   0.00000000E+000   2.60720384E+003   2.66382209E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69068980E+003   1.22700336E+002   2.71631801E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     102   0.00000000E+000   2.58460653E+003   2.66671439E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.69705691E+003   1.35805942E+002   2.69558923E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     103   0.00000000E+000   2.57925100E+003   2.66114084E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.68007594E+003   1.49030553E+002   2.69318800E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     104   0.00000000E+000   2.56124884E+003   2.66669362E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67905135E+003   7.43978581E+002   2.68311499E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     105   0.00000000E+000   2.56241590E+003   2.69330541E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.67804971E+003   8.13728779E+002   2.68561236E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     106   0.00000000E+000   2.57012244E+003   2.65618830E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65733909E+003   7.93853950E+002   2.69238591E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     107   0.00000000E+000   2.55964634E+003   2.65326806E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64510429E+003   9.67875400E+002   2.68087547E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     108   0.00000000E+000   2.54978622E+003   2.64945772E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65384075E+003   9.67728088E+002   2.67868477E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     109   0.00000000E+000   2.55102621E+003   2.65013047E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65191267E+003   9.56318155E+002   2.68137818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     110   0.00000000E+000   2.54885964E+003   2.64277117E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65016052E+003   9.40802240E+002   2.67962275E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     111   0.00000000E+000   2.55224751E+003   2.64165648E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65504595E+003   9.25890359E+002   2.68090201E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     112   0.00000000E+000   2.55320724E+003   2.63125665E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.65081197E+003   9.63564425E+002   2.66944492E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     113   0.00000000E+000   2.53462130E+003   2.62114107E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.64602296E+003   9.85513926E+002   2.64306732E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     114   0.00000000E+000   2.52617142E+003   2.62102568E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.63128312E+003   9.87262055E+002   2.62465237E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     115   0.00000000E+000   2.52757856E+003   2.62028151E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.62622527E+003   9.83617885E+002   2.62184436E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     116   0.00000000E+000   2.52147534E+003   2.60957825E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.61430132E+003   9.77651481E+002   2.61942560E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     117   0.00000000E+000   2.51878178E+003   2.60750889E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60118824E+003   1.02903460E+003   2.60070559E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     118   0.00000000E+000   2.51765579E+003   2.61042818E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.60572950E+003   9.78973853E+002   2.60525178E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     119   0.00000000E+000   2.51213441E+003   2.60367727E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.59145144E+003   9.72662357E+002   2.60665916E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     120   0.00000000E+000   2.49702720E+003   2.59049641E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.58657566E+003   9.39017202E+002   2.58933325E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     121   0.00000000E+000   2.50183358E+003   2.58211389E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57355184E+003   8.03194059E+002   2.58421985E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     122   0.00000000E+000   2.49742616E+003   2.58210912E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.57067203E+003   6.30308309E+002   2.58842035E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
     123   0.00000000E+000   2.48797896E+003   2.58832607E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000   2.55912213E+003   6.23784211E+002   2.57120752E+003   0.00000000E+000   0.00000000E+000   0.00000000E+000
